,pre_skid,post_skid,pre_node,post_node,pre_pt_position_v3,post_pt_position_v3,pre_pt_position_v4,post_pt_position_v4,pre_pt_supervoxel_id,post_pt_supervoxel_id,pre_pt_root_id,post_pt_root_id
710,1157977,710143,17723972,17723970,[ 60938.50697674 108017.           1956.        ],[ 60825.50930233 108029.           1956.        ],"[60875.77093023257, 108012.5, 1956.0]","[60763.268604651166, 108023.75, 1956.0]",74101862038779240,74101862038779236,648518346482131092,648518346481055200
711,1158018,710143,17724004,17724002,[ 60367.5627907  108119.37209302   1940.        ],[ 60535.5627907 107911.8744186   1940.       ],"[60305.43837209302, 108124.61627906976, 1940.0]","[60476.93837209304, 107913.12325581396, 1940.0]",74101862038653392,74101862038723052,648518346501741897,648518346444947962
712,1158036,710143,17724021,17724019,[ 60757.5627907  108052.37674419   1936.        ],[ 60653.56046512 107929.87674419   1936.        ],"[60675.93837209302, 108056.38023255812, 1936.0]","[60578.43139534884, 107930.88023255812, 1936.0]",74101862038718080,74101862038578835,648518346494080626,648518346481055200
713,1158062,710143,17724033,17724031,[ 60769.5627907  108045.37674419   1928.        ],[ 60599.5627907  107915.87906977   1928.        ],"[60681.18837209302, 108046.38023255816, 1928.0]","[60514.43837209302, 107916.63720930237, 1928.0]",74101861972089426,74101861972087296,648518346494080626,648518346481055200
714,1158093,710143,17724084,17724082,[ 60566.5627907 107263.1255814   1895.       ],[ 60599.0627907 107383.8744186   1895.       ],"[60494.43837209304, 107254.62674418604, 1895.0]","[60524.18837209304, 107374.37325581396, 1895.0]",74101861971859430,74101861971852041,648518346496754916,648518346481055200
715,1158120,710143,17724099,17724097,[ 60748.56511628 107452.37674419   1880.        ],[ 60665.06511628 107293.62790698   1880.        ],"[60659.1953488372, 107434.13023255812, 1880.0]","[60581.195348837224, 107279.38372093024, 1880.0]",74101861971821914,74101861971839428,648518346485578109,648518346481055200
716,1158149,710143,17724115,17724113,[ 59860.16976744 107735.16744186   1937.        ],[ 60095.16976744 107778.91627907   1937.        ],"[59799.259302325605, 107744.2523255814, 1937.0]","[60028.33953488374, 107786.08255813955, 1937.0]",74101862038571029,74101862038711218,648518346489293509,648518346481055200
717,1158164,710143,17724133,17724131,[ 59674.80697674 107669.94186047   2117.        ],[ 59758.30697674 107669.69767442   2117.        ],"[59688.113953488384, 107654.63372093023, 2117.0]","[59772.113953488384, 107655.39534883722, 2117.0]",74101862105986806,74101862106006826,648518346497130599,648518346481055200
718,1158183,710143,17724152,17724149,[ 59790.30232558 107448.94651163   2129.        ],[ 59767.30232558 107609.19302326   2129.        ],"[59811.354651162794, 107443.6430232558, 2129.0]","[59792.90697674419, 107600.57906976747, 2129.0]",74101862106009167,74101862106011770,648518346493881079,648518346481055200
719,1158208,710143,17724174,17724172,[ 58488.75813953 108547.           2119.        ],[ 58539.75581395 108387.75348837   2119.        ],"[58490.26627906978, 108539.25, 2119.0]","[58539.76162790699, 108381.00697674422, 2119.0]",74031493361780838,74031493361803393,648518346474535874,648518346481055200
720,1158231,710143,17724257,17724254,[ 65863.50232558 103206.38837209   2440.        ],[ 65732.5        103118.38604651   2440.        ],"[65887.7546511628, 103194.02674418603, 2440.0]","[65759.0, 103107.77209302326, 2440.0]",74312831034006290,74312831034064562,648518346465918000,648518346481055200
721,1158249,710143,17724267,17724265,[ 66086.74418605 103979.01162791   2497.        ],[ 66043.24883721 103846.00930233   2497.        ],"[66049.73255813956, 103924.03488372093, 2497.0]","[66006.49651162788, 103792.27790697677, 2497.0]",74312831100881443,74312831100854863,648518346509845705,648518346481055200
722,1163708,710143,17724564,17724562,[ 66262.61627907 102556.16976744   2586.        ],[ 66481.62093023 102474.17209302   2586.        ],"[66216.34883720931, 102540.2593023256, 2586.0]","[66434.36279069768, 102458.26627906977, 2586.0]",74312831167824867,74312831167850953,648518346486128297,648518346343468286
723,1163715,710143,17724578,17724576,[ 66255.62790698 101930.1744186    2659.        ],[ 66518.62790698 101996.6744186    2659.        ],"[66244.5058139535, 101968.59883720931, 2659.0]","[66504.38372093024, 102038.77325581397, 2659.0]",74312762448605281,74312762448591017,648518346514599623,648518346481055200
724,1163731,710143,17724592,17724590,[ 66414.62790698 101837.6744186    2673.        ],[ 66591.62790698 101917.6744186    2673.        ],"[66422.7558139535, 101880.84883720931, 2673.0]","[66597.88372093024, 101954.02325581397, 2673.0]",74312762448635071,74312762448635107,648518346465918000,648518346481055200
725,1163742,710143,17724606,17724604,[ 66681.62790698 101818.17674419   2702.        ],[ 66656.62790698 101948.17674419   2702.        ],"[66689.7558139535, 101845.85348837209, 2702.0]","[66663.5058139535, 101974.35348837209, 2702.0]",74312762515327375,74312762515399022,648518346497667574,648518346481055200
726,1163753,710143,17724612,17724610,[ 66775.62790698 101829.17209302   2709.        ],[ 66669.62790698 101958.6744186    2709.        ],"[66778.0058139535, 101857.34418604651, 2709.0]","[66670.2558139535, 101985.84883720931, 2709.0]",74312762515510289,74312762515507648,648518346497667574,648518346481055200
727,1163770,710143,17724620,17724618,[ 66501.62790698 101795.1744186    2725.        ],[ 66628.62790698 101942.17209302   2725.        ],"[66500.7558139535, 101814.09883720931, 2725.0]","[66630.5058139535, 101954.09418604654, 2725.0]",74312762515536694,74312762515528923,648518346514599623,648518346481055200
728,1163781,710143,17724629,17724627,[ 66398.62790698 101940.1744186    2732.        ],[ 66666.62790698 101969.17209302   2732.        ],"[66411.5058139535, 101955.09883720931, 2732.0]","[66680.2558139535, 101974.34418604651, 2732.0]",74312762515549917,74312762515560406,648518346465918000,648518346481055200
729,1163800,710143,17724658,17724656,[ 66979.62790698 102120.6744186    2754.        ],[ 66769.62790698 102151.17674419   2754.        ],"[66988.0058139535, 102128.59883720931, 2754.0]","[66780.5058139535, 102156.85348837209, 2754.0]",74312762515608110,74312762515620822,648518346497667574,648518346481055200
730,1163816,710143,17724665,17724663,[ 66661.62790698 102315.1744186    2757.        ],[ 66780.62790698 102153.6744186    2757.        ],"[66675.5058139535, 102317.09883720931, 2757.0]","[66792.5058139535, 102158.34883720931, 2757.0]",74312762515605853,74312762515620822,648518346465918000,648518346481055200
731,1163911,710143,17724843,17724841,[ 66742.62790698 103098.17674419   2763.        ],[ 66880.62790698 103116.17674419   2763.        ],"[66750.2558139535, 103101.10348837209, 2763.0]","[66888.7558139535, 103120.10348837211, 2763.0]",74312831235090048,74312831235104403,648518346344259326,648518346481055200
732,1163929,710143,17724854,17724852,[ 66890.  100757.5   2572. ],[ 66627. 100631.   2572.],"[66809.5, 100773.75, 2572.0]","[66552.75, 100647.75, 2572.0]",74312762448165083,74312762448354145,648518346486128297,648518346481055200
733,1163948,710143,17724872,17724870,[66624.13488372 99614.58139535  2760.        ],[66743.13255814 99529.07674419  2760.        ],"[66607.01976744187, 99675.91279069768, 2760.0]","[66722.76511627907, 99592.6534883721, 2760.0]",74312693796203275,74312693796173062,648518346465918000,648518346481055200
734,1163975,710143,17724888,17724886,[66638.13255814 99611.57674419  2761.        ],[66787.13023256 99703.0744186   2761.        ],"[66621.26511627907, 99672.4034883721, 2761.0]","[66765.8906976744, 99766.47325581395, 2761.0]",74312693796203275,74312693796173062,648518346465918000,648518346481055200
735,1164015,710143,17724974,17724972,[65115.         98072.75348837  2500.        ],[65212.00465116 98161.75116279  2500.        ],"[65066.5, 98009.01046511633, 2500.0]","[65159.263953488386, 98101.00348837212, 2500.0]",74242256198256819,74242256198251992,648518346384281926,648518346384177478
736,1164031,710143,17724982,17724980,[65311.50465116 98009.          2495.        ],[65197.00465116 98110.24651163  2495.        ],"[65250.013953488364, 97954.25, 2495.0]","[65138.013953488386, 98055.48953488372, 2495.0]",74242256198240366,74242256198240441,648518346507028894,648518346384177478
737,1164048,710143,17725005,17725003,[65069.49767442 98007.74418605  2460.        ],[64925.         97939.25116279  2460.        ],"[65045.24534883723, 97965.23837209304, 2460.0]","[64899.0, 97896.75348837212, 2460.0]",74242256198150109,74242256198155164,648518346497667574,648518346373487755
738,1164068,710143,17725034,17725032,[63578.62790698 97090.55813953  2561.        ],[63527.62790698 97224.0627907   2560.        ],"[63547.88372093022, 97123.1744186047, 2561.0]","[63496.75581395348, 97256.62558139535, 2560.0]",74242256198538026,74242256198402460,648518346487869652,648518346481055200
739,1164089,710143,17725057,17725055,[63645.74418605 95756.25581395  2383.        ],[63784.73953488 95714.00465116  2383.        ],"[63595.48837209304, 95768.01162790699, 2383.0]","[63733.21860465117, 95724.51395348836, 2383.0]",74242187411674883,74242187411666793,648518346483586965,648518346481055200
740,1164106,710143,17725067,17725065,[63648.24186047 95460.7627907   2371.        ],[63623.74418605 95574.01162791  2372.        ],"[63594.47558139535, 95484.28837209305, 2371.0]","[63570.982558139534, 95596.78488372093, 2372.0]",74242187411623198,74242187411641347,648518346501162584,648518346481055200
741,1164128,710143,17725073,17725071,[63186.80232558 94745.3627907   2442.        ],[63182.79767442 94923.11162791  2441.        ],"[63209.90697674419, 94759.58837209303, 2442.0]","[63203.09534883723, 94933.22325581397, 2441.0]",74171818734284999,74171818667748011,648518346493912352,648518346481055200
742,1164156,710143,17725115,17725113,[61952.81395349 99806.44651163  2801.        ],[61889.81395349 99690.69767442  2801.        ],"[61963.75581395347, 99810.53604651161, 2801.0]","[61906.37790697675, 99694.89534883722, 2801.0]",74171956307880037,74171956307889796,648518346493805304,648518346481055200
743,1164171,710143,17725183,17725181,[62027.81395349 99572.69767442  2753.        ],[62132.81395349 99564.2         2753.        ],"[62009.6918604651, 99596.84302325583, 2753.0]","[62117.1918604651, 99588.59999999999, 2753.0]",74171956307761915,74171956307756052,648518346488460015,648518346481055200
744,1164223,710143,17725445,17725443,[ 59837.00465116 100981.49767442   2021.        ],[ 59954.00465116 100855.           2021.        ],"[59799.513953488386, 101010.49302325584, 2021.0]","[59924.763953488386, 100880.5, 2021.0]",74101655880516483,74101655880485252,648518346479401152,648518346481055200
745,1164243,710143,17725467,17725465,[ 60117.75348837 100021.08372093   1947.        ],[ 60206.75581395 100112.33255814   1947.        ],"[60031.260465116284, 100078.75116279068, 1947.0]","[60120.517441860466, 100171.74767441864, 1947.0]",74101587160861099,74101587160848396,648518346495343183,648518346481055200
746,1164264,710143,17725486,17725482,[ 63598.97674419 101280.3627907    2511.        ],[ 63690.97674419 101377.11627907   2511.        ],"[63586.20348837209, 101303.47558139535, 2511.0]","[63676.703488372106, 101396.73255813954, 2511.0]",74242393637213493,74242393637253907,648518346465918000,648518346481055200
747,1164294,710143,17725533,17725531,[ 62560.87906977 100228.37209302   2452.        ],[ 62627.87906977 100274.37209302   2452.        ],"[62586.137209302346, 100234.6162790698, 2452.0]","[62653.637209302346, 100282.86627906976, 2452.0]",74171956173431814,74171956173303620,648518346496685692,648518346481055200
748,1164317,710143,17725541,17725539,[ 62677.88372093 100356.86744186   2455.        ],[ 62626.88372093 100279.36744186   2455.        ],"[62694.76744186049, 100361.48488372096, 2455.0]","[62642.65116279069, 100283.60232558144, 2455.0]",74172024892903948,74171956173415228,648518346465918000,648518346481055200
749,1164352,710143,17725554,17725552,[62840.85116279 99590.50232558  2429.        ],[62707.84883721 99627.          2428.        ],"[62877.553488372076, 99617.75697674416, 2429.0]","[62739.69767441861, 99647.25, 2428.0]",74171956106734667,74171956106580794,648518346487869652,648518346481055200
750,1164377,710143,17725564,17725562,[ 62779.68837209 100116.76744186   2465.        ],[ 62641.68604651 100109.26511628   2465.        ],"[62794.12674418604, 100103.53488372092, 2465.0]","[62656.12209302327, 100091.28023255817, 2465.0]",74171956173482595,74171956173471528,648518346487969054,648518346481055200
751,1164419,710143,17725574,17725572,[62446.68604651 99977.26744186  2462.        ],[ 62629.68837209 100081.76744186   2462.        ],"[62457.87209302327, 99959.53488372095, 2462.0]","[62642.37674418604, 100068.78488372092, 2462.0]",74171956173468626,74171956173471528,648518346487869652,648518346481055200
752,1164436,710143,17725586,17725584,[62131.72093023 99895.7627907   2449.        ],[62136.22093023 99974.26511628  2450.        ],"[62157.44186046513, 99896.52558139537, 2449.0]","[62161.66279069767, 99972.54534883726, 2450.0]",74171956173439261,74171956173442690,648518346486128297,648518346481055200
753,1164468,710143,17725593,17725580,[61982.22325581 99960.77674419  2454.        ],[ 62146.72093023 100006.27906977   2454.        ],"[61995.94651162792, 99958.80348837213, 2454.0]","[62163.44186046513, 100007.5581395349, 2454.0]",74171956173421270,74171956173442690,648518346487869652,648518346481055200
754,1164494,710143,17725602,17725600,[ 62319.22325581 100139.78139535   2457.        ],[ 62175.72093023 100039.27906977   2457.        ],"[62333.4465116279, 100130.06279069767, 2457.0]","[62188.691860465115, 100030.3081395349, 2457.0]",74171956173479954,74171956173457639,648518346465918000,648518346481055200
755,1164510,710143,17725613,17725611,[62083.72093023 99964.27906977  2464.        ],[ 62169.72093023 100121.27906977   2464.        ],"[62091.191860465115, 99940.0581395349, 2464.0]","[62179.941860465115, 100096.3081395349, 2464.0]",74171956173468610,74171956173471540,648518346487869652,648518346417008478
756,1164549,710143,17725642,17725640,[63045.51162791 99222.25581395  2352.        ],[63141.51162791 99361.25581395  2352.        ],"[62982.03488372095, 99218.01744186049, 2352.0]","[63078.03488372093, 99355.01744186049, 2352.0]",74171956106408880,74171956106382823,648518346483739029,648518346481055200
757,1164587,710143,17725765,17725763,[ 58744.04186047 110648.70697674   2663.        ],[ 58791.53953488 110490.20930233   2663.        ],"[58762.87558139536, 110693.12093023256, 2663.0]","[58815.86860465116, 110532.62790697676, 2663.0]",74031631069256946,74031562349765407,648518346493970464,648518346481055200
