,id,created,superceded_id,valid,score,pre_pt_supervoxel_id,pre_pt_root_id,post_pt_supervoxel_id,post_pt_root_id,pre_pt_position,post_pt_position
688,6731089,2022-11-17 14:28:59.843347+00:00,,t,27,74031012795316581,648518346485841860,74031012795303806,648518346494774179,[57769 93009  3058],[57735 93021  3058]
689,6782077,2022-11-17 14:28:59.843347+00:00,,t,44,73890412343249398,648518346509089658,73890481062720947,648518346494774179,[54899 98279  2275],[54889 98321  2275]
690,6782088,2022-11-17 14:28:59.843347+00:00,,t,25,73890481062713466,648518346509089658,73890481062720947,648518346494774179,[54929 98311  2272],[54897 98345  2273]
691,6782207,2022-11-17 14:28:59.843347+00:00,,t,55,73890481062713473,648518346509089658,73890481062730973,648518346494774179,[54999 98319  2272],[55003 98349  2274]
692,6804338,2022-11-17 14:28:59.843347+00:00,,t,33,73890412947271830,648518346485841860,73890412947290115,648518346494774179,[54741 96609  3457],[54765 96583  3457]
693,9961472,2022-11-17 14:28:59.843347+00:00,,t,40,74101518710044822,648518346511876543,74101518710058507,648518346494774179,[61381 97989  2564],[61423 97991  2565]
694,14524770,2022-11-17 14:28:59.843347+00:00,,t,25,73890893647952130,648518346477872621,73890893647959201,648518346494774179,[ 54747 110875   2762],[ 54773 110891   2762]
695,11253866,2022-11-17 14:28:59.843347+00:00,,t,92,73820387397620781,648518346503991848,73820387397610029,648518346494774179,[ 52515 106531   2595],[ 52509 106575   2595]
696,11254073,2022-11-17 14:28:59.843347+00:00,,t,28,73820387397361803,648518346481341285,73820387397479428,648518346494774179,[ 53079 107017   2570],[ 53075 106983   2571]
697,11274151,2022-11-17 14:28:59.843347+00:00,,t,30,74031356459727677,648518346497968794,74031356459710366,648518346494774179,[ 57435 103077   3125],[ 57413 103103   3126]
698,14548358,2022-11-17 14:28:59.843347+00:00,,t,16,74031356124103867,648518346489559639,74031356124125852,648518346494774179,[ 58359 102521   2474],[ 58349 102521   2476]
699,11296365,2022-11-17 14:28:59.843347+00:00,,t,38,73750018586438263,648518346495690128,73750018586429981,648518346494774179,[ 51005 107483   2510],[ 50999 107523   2511]
700,11639795,2022-11-17 14:28:59.843347+00:00,,t,24,73960918727698345,648518346497048728,73960918727698194,648518346494774179,[ 57185 102395   2656],[ 57195 102375   2655]
701,11296419,2022-11-17 14:28:59.843347+00:00,,t,22,73750018586480776,648518346478627412,73750018586503892,648518346494774179,[ 51081 108027   2536],[ 51113 108041   2536]
702,11296430,2022-11-17 14:28:59.843347+00:00,,t,36,73750018586508865,648518346487290282,73750018586519157,648518346494774179,[ 51171 108153   2542],[ 51161 108185   2542]
703,11296435,2022-11-17 14:28:59.843347+00:00,,t,47,73750018586483263,648518346481341285,73750018586501350,648518346494774179,[ 51167 107955   2541],[ 51177 107977   2541]
704,14570073,2022-11-17 14:28:59.843347+00:00,,t,28,73749674922064585,648518346489559639,73749674922083978,648518346494774179,[50827 97175  2433],[50845 97203  2434]
705,14570133,2022-11-17 14:28:59.843347+00:00,,t,22,73749674921997853,648518346482860262,73749674922000631,648518346494774179,[50893 96995  2401],[50907 96969  2402]
706,14570142,2022-11-17 14:28:59.843347+00:00,,t,60,73749674922021041,648518346489559639,73749674922033353,648518346494774179,[50919 97067  2414],[50917 97033  2415]
707,14570167,2022-11-17 14:28:59.843347+00:00,,t,32,73749674922162244,648518346506426914,73749674922162746,648518346494774179,[50923 97125  2440],[50927 97155  2440]
708,11342236,2022-11-17 14:28:59.843347+00:00,,t,53,73890344093501769,648518346476789264,73890344093517292,648518346494774179,[53501 95675  3165],[53499 95717  3166]
709,11342295,2022-11-17 14:28:59.843347+00:00,,t,20,73890344093509773,648518346506426914,73890344093519804,648518346494774179,[53613 95785  3169],[53581 95769  3170]
710,11344160,2022-11-17 14:28:59.843347+00:00,,t,37,73820043733363419,648518346466684782,73820043733379530,648518346494774179,[52571 97035  2556],[52575 97001  2558]
711,11344402,2022-11-17 14:28:59.843347+00:00,,t,80,73820043733244508,648518346494660274,73820043733242132,648518346494774179,[52817 97085  2509],[52847 97067  2510]
712,14577497,2022-11-17 14:28:59.843347+00:00,,t,42,73749743708596558,648518346500393432,73749743708604605,648518346494774179,[50895 99653  2534],[50867 99669  2536]
713,14577252,2022-11-17 14:28:59.843347+00:00,,t,18,73749743708607044,648518346501077526,73749743708638040,648518346494774179,[50579 99537  2546],[50599 99537  2548]
714,14577413,2022-11-17 14:28:59.843347+00:00,,t,38,73749743708532790,648518346500393432,73749743708540322,648518346494774179,[50805 99643  2509],[50777 99625  2510]
715,18522307,2022-11-17 14:28:59.843347+00:00,,t,49,73749537415824485,648518346492613416,73749537415821896,648518346494774179,[50559 92495  2227],[50571 92471  2227]
716,11544922,2022-11-17 14:28:59.843347+00:00,,t,22,73890275105655412,648518346498203730,73890275105649187,648518346494774179,[54957 93743  2682],[54933 93727  2682]
717,14524822,2022-11-17 14:28:59.843347+00:00,,t,59,73890893647587863,648518346509841865,73890893647588057,648518346494774179,[ 54831 110811   2698],[ 54831 110835   2698]
718,11578827,2022-11-17 14:28:59.843347+00:00,,t,16,74242393771472738,648518346489559639,74242393771472702,648518346494774179,[ 64683 100867   2766],[ 64657 100843   2766]
719,11586889,2022-11-17 14:28:59.843347+00:00,,t,39,73819974745436934,648518346485388563,73819974745449206,648518346494774179,[52989 94323  2043],[52967 94297  2044]
720,11586824,2022-11-17 14:28:59.843347+00:00,,t,15,73819974745446279,648518346501741897,73819974745439804,648518346494774179,[52801 94301  2042],[52811 94337  2040]
721,11586829,2022-11-17 14:28:59.843347+00:00,,t,23,73819974745377938,648518346501741897,73819974745380410,648518346494774179,[52823 94281  2018],[52833 94315  2018]
722,11586838,2022-11-17 14:28:59.843347+00:00,,t,21,73819974745470987,648518346501741897,73819974745442961,648518346494774179,[52835 94291  2044],[52849 94329  2042]
723,11586842,2022-11-17 14:28:59.843347+00:00,,t,36,73819974745423236,648518346485388563,73819974745393243,648518346494774179,[52887 94403  2028],[52853 94393  2028]
724,11586860,2022-11-17 14:28:59.843347+00:00,,t,52,73819974745179601,648518346490080092,73819974745176199,648518346494774179,[52939 94335  1943],[52935 94301  1944]
725,11639544,2022-11-17 14:28:59.843347+00:00,,t,57,73960918727759587,648518346488987894,73960918727742354,648518346494774179,[ 56601 101431   2681],[ 56563 101443   2682]
726,11639578,2022-11-17 14:28:59.843347+00:00,,t,22,73960918727499731,648518346483510959,73960918727519108,648518346494774179,[ 56691 101489   2582],[ 56661 101529   2582]
727,11639580,2022-11-17 14:28:59.843347+00:00,,t,55,73960918727643158,648518346476817936,73960918727676426,648518346494774179,[ 56687 101407   2639],[ 56677 101399   2642]
728,11639585,2022-11-17 14:28:59.843347+00:00,,t,27,73960918727635602,648518346476817936,73960918727645819,648518346494774179,[ 56683 101487   2632],[ 56671 101507   2633]
729,11639604,2022-11-17 14:28:59.843347+00:00,,t,15,73960918727645794,648518346476817936,73960918727658403,648518346494774179,[ 56709 101467   2638],[ 56711 101507   2639]
730,11639615,2022-11-17 14:28:59.843347+00:00,,t,31,73960918727655905,648518346476817936,73960918727658416,648518346494774179,[ 56761 101565   2638],[ 56725 101551   2639]
731,11639644,2022-11-17 14:28:59.843347+00:00,,t,67,73960918727666238,648518346476817936,73960918727692998,648518346494774179,[ 56801 101497   2653],[ 56769 101465   2654]
732,11639741,2022-11-17 14:28:59.843347+00:00,,t,28,73960918727574318,648518346503991848,73960918727585742,648518346494774179,[ 57037 102355   2610],[ 57029 102373   2613]
733,11639779,2022-11-17 14:28:59.843347+00:00,,t,27,73960918727716370,648518346380323532,73960918727704846,648518346494774179,[ 57141 101807   2662],[ 57165 101833   2663]
734,14548196,2022-11-17 14:28:59.843347+00:00,,t,14,74031356124193346,648518346497122476,74031356124146569,648518346494774179,[ 57943 102887   2491],[ 57977 102883   2491]
735,11932288,2022-11-17 14:28:59.843347+00:00,,t,12,74172093612628050,648518346497122476,74172093612615098,648518346494774179,[ 62295 103969   2552],[ 62323 103955   2552]
736,11639808,2022-11-17 14:28:59.843347+00:00,,t,46,73960918727500958,648518346503991848,73960918727562701,648518346494774179,[ 57179 102311   2603],[ 57211 102295   2603]
737,14731292,2022-11-17 14:28:59.843347+00:00,,t,29,73890824928654897,648518346495689872,73890824928638771,648518346494774179,[ 55027 110457   2811],[ 55023 110429   2811]
738,14731311,2022-11-17 14:28:59.843347+00:00,,t,44,73890824928580368,648518346486854097,73890824928588267,648518346494774179,[ 55075 109717   2786],[ 55079 109681   2787]
739,18585337,2022-11-17 14:28:59.843347+00:00,,t,42,73819974879428684,648518346489559639,73819974879441304,648518346494774179,[52729 95647  2214],[52719 95637  2216]
740,18585418,2022-11-17 14:28:59.843347+00:00,,t,39,73819974879448507,648518346497573110,73819974879464987,648518346494774179,[52841 95465  2222],[52821 95461  2224]
741,11812817,2022-11-17 14:28:59.843347+00:00,,t,45,73960643648442475,648518346518308182,73960643648464992,648518346494774179,[55403 92649  2266],[55371 92637  2266]
742,11812866,2022-11-17 14:28:59.843347+00:00,,t,35,73960643648521849,648518346497573110,73960643648498520,648518346494774179,[55437 92695  2297],[55443 92673  2296]
743,11821663,2022-11-17 14:28:59.843347+00:00,,t,15,73960987581258920,648518346504373740,73960987581297574,648518346494774179,[ 56735 104233   2872],[ 56777 104237   2873]
744,11821667,2022-11-17 14:28:59.843347+00:00,,t,36,73960987581229270,648518346496634370,73960987581202325,648518346494774179,[ 56755 103753   2856],[ 56783 103733   2855]
745,11821687,2022-11-17 14:28:59.843347+00:00,,t,18,73960987581217243,648518346477035671,73960987581249207,648518346494774179,[ 56779 104363   2868],[ 56811 104369   2869]
746,11821717,2022-11-17 14:28:59.843347+00:00,,t,33,73960987581226906,648518346489688883,73960987581232068,648518346494774179,[ 56909 104093   2865],[ 56873 104103   2865]
747,11821739,2022-11-17 14:28:59.843347+00:00,,t,27,73960987581226906,648518346489688883,73960987581239481,648518346494774179,[ 56953 104189   2858],[ 56921 104201   2859]
748,11821766,2022-11-17 14:28:59.843347+00:00,,t,15,73960987581192815,648518346489608061,73960987581202360,648518346494774179,[ 57007 103757   2847],[ 56977 103789   2848]
749,11821777,2022-11-17 14:28:59.843347+00:00,,t,17,73960987581246463,648518346489688883,73960987581219142,648518346494774179,[ 57005 103919   2862],[ 56991 103899   2861]
750,11821799,2022-11-17 14:28:59.843347+00:00,,t,48,73960987581180720,648518346496634370,73960987581197796,648518346494774179,[ 57011 104237   2845],[ 57023 104221   2847]
751,11821833,2022-11-17 14:28:59.843347+00:00,,t,23,73960987581125937,648518346489608061,73960987581008020,648518346494774179,[ 57097 103539   2834],[ 57077 103529   2832]
752,11821862,2022-11-17 14:28:59.843347+00:00,,t,14,73960987581209857,648518346386779961,73960987581205084,648518346494774179,[ 57097 104307   2856],[ 57131 104295   2855]
753,11840534,2022-11-17 14:28:59.843347+00:00,,t,18,74031149965834770,648518346489293509,74031149965881868,648518346494774179,[59047 97001  2544],[59081 96983  2544]
754,11846357,2022-11-17 14:28:59.843347+00:00,,t,37,73749675123277419,648518346476789264,73749675123293103,648518346494774179,[50183 96517  2768],[50147 96511  2768]
755,18624622,2022-11-17 14:28:59.843347+00:00,,t,36,73961193941142358,648518346494334440,73961193941129965,648518346494774179,[ 57295 110421   3300],[ 57309 110391   3300]
756,18624624,2022-11-17 14:28:59.843347+00:00,,t,72,73961193941132415,648518346492262595,73961193941108494,648518346494774179,[ 57297 110251   3293],[ 57309 110283   3294]
757,18624628,2022-11-17 14:28:59.843347+00:00,,t,37,73961193940800755,648518346476789264,73961193940912594,648518346494774179,[ 57341 110477   3214],[ 57315 110473   3215]
758,18624174,2022-11-17 14:28:59.843347+00:00,,t,22,73961193941165977,648518346485841860,73961193941181012,648518346494774179,[ 56459 110297   3307],[ 56485 110313   3307]
759,18624232,2022-11-17 14:28:59.843347+00:00,,t,27,73961193941205846,648518346500393432,73961193941193283,648518346494774179,[ 56621 110329   3328],[ 56589 110349   3329]
760,11921091,2022-11-17 14:28:59.843347+00:00,,t,39,74172231185567316,648518346486681098,74172231185570069,648518346494774179,[ 62009 108189   2716],[ 61995 108225   2716]
761,11940947,2022-11-17 14:28:59.843347+00:00,,t,33,74101725002438361,648518346502860531,74101725002469669,648518346494774179,[ 61033 103633   2726],[ 61067 103615   2726]
762,11947096,2022-11-17 14:28:59.843347+00:00,,t,30,73749675056261125,648518346505334842,73749675056241265,648518346494774179,[50829 97261  2676],[50837 97239  2675]
763,11946722,2022-11-17 14:28:59.843347+00:00,,t,25,73749675056231076,648518346504748934,73749675056221511,648518346494774179,[50357 96945  2665],[50329 96933  2665]
764,11946777,2022-11-17 14:28:59.843347+00:00,,t,17,73749675056004072,648518346491556776,73749675055835620,648518346494774179,[50397 97215  2578],[50395 97209  2576]
765,11947219,2022-11-17 14:28:59.843347+00:00,,t,29,73749675056233522,648518346494790834,73749675056216780,648518346494774179,[50987 97091  2668],[50997 97069  2667]
766,11946848,2022-11-17 14:28:59.843347+00:00,,t,42,73749675056191751,648518346483110846,73749675056201714,648518346494774179,[50457 96749  2656],[50487 96763  2657]
767,11946857,2022-11-17 14:28:59.843347+00:00,,t,30,73749675056033067,648518346491556776,73749675055965064,648518346494774179,[50465 97217  2578],[50489 97197  2578]
768,11946903,2022-11-17 14:28:59.843347+00:00,,t,25,73749675055820335,648518346511876543,73749675056003649,648518346494774179,[50501 97011  2573],[50531 97033  2573]
769,11946916,2022-11-17 14:28:59.843347+00:00,,t,52,73749675056024832,648518346482609961,73749675056003649,648518346494774179,[50581 97081  2581],[50547 97073  2580]
770,11946920,2022-11-17 14:28:59.843347+00:00,,t,31,73749675056040288,648518346482609961,73749675056003649,648518346494774179,[50579 97035  2582],[50551 97031  2582]
771,11946926,2022-11-17 14:28:59.843347+00:00,,t,48,73749675056186724,648518346504748934,73749675056201688,648518346494774179,[50591 96797  2656],[50565 96769  2657]
772,11947359,2022-11-17 14:28:59.843347+00:00,,t,35,73749675056199331,648518346486764003,73749675056208948,648518346494774179,[51199 96809  2660],[51163 96815  2660]
773,14885228,2022-11-17 14:28:59.843347+00:00,,t,23,73890275105585283,648518346427878345,73890275105595557,648518346494774179,[55033 93127  2656],[55015 93133  2658]
774,14885271,2022-11-17 14:28:59.843347+00:00,,t,17,73890275105547967,648518346427878345,73890275105595557,648518346494774179,[55077 93109  2654],[55083 93149  2656]
775,14885352,2022-11-17 14:28:59.843347+00:00,,t,35,73890275105481117,648518346489559639,73890275105509893,648518346494774179,[55271 92747  2624],[55263 92745  2627]
776,12100273,2022-11-17 14:28:59.843347+00:00,,t,48,73749674989007544,648518346477872621,73749674989002491,648518346494774179,[50439 97617  2492],[50453 97587  2492]
777,12100349,2022-11-17 14:28:59.843347+00:00,,t,19,73749674989116725,648518346501077526,73749674989067157,648518346494774179,[50517 97317  2528],[50509 97359  2529]
778,12100783,2022-11-17 14:28:59.843347+00:00,,t,29,73749674989114133,648518346486764003,73749674989116854,648518346494774179,[51133 97609  2538],[51157 97607  2537]
779,12100381,2022-11-17 14:28:59.843347+00:00,,t,51,73749674988990432,648518346477872621,73749674989002491,648518346494774179,[50519 97531  2487],[50549 97505  2488]
780,12100457,2022-11-17 14:28:59.843347+00:00,,t,45,73749674989004770,648518346494501687,73749674989029298,648518346494774179,[50635 97313  2489],[50631 97353  2490]
781,12106534,2022-11-17 14:28:59.843347+00:00,,t,59,74172299703717251,648518346515515898,74172299703731975,648518346494774179,[ 62969 108951   2336],[ 62937 108933   2337]
782,12106388,2022-11-17 14:28:59.843347+00:00,,t,34,74172299703685825,648518346498173522,74172299703681397,648518346494774179,[ 62777 109179   2322],[ 62745 109199   2322]
783,12106489,2022-11-17 14:28:59.843347+00:00,,t,78,74172299703757730,648518346484632909,74172299703753216,648518346494774179,[ 62863 108871   2345],[ 62893 108875   2345]
784,11578804,2022-11-17 14:28:59.843347+00:00,,t,21,74242393771418345,648518346499929811,74242393771442732,648518346494774179,[ 64585 100779   2748],[ 64545 100777   2749]
785,6711443,2022-11-17 14:28:59.843347+00:00,,t,25,73820387330506867,648518346477790990,73820387330526462,648518346494774179,[ 51429 107255   2464],[ 51449 107299   2466]
786,11846294,2022-11-17 14:28:59.843347+00:00,,t,20,73749675123282565,648518346477079056,73749675123277391,648518346494774179,[49993 96589  2763],[50011 96571  2765]
787,18585300,2022-11-17 14:28:59.843347+00:00,,t,34,73819974879502790,648518346484795213,73819974879500460,648518346494774179,[52621 96027  2244],[52617 95993  2245]
788,9961432,2022-11-17 14:28:59.843347+00:00,,t,25,74101518709796203,648518346492098955,74101518709803988,648518346494774179,[61379 97715  2453],[61377 97679  2454]
789,18535853,2022-11-17 14:28:59.843347+00:00,,t,17,73960781087362662,648518346492098955,73960781087359819,648518346494774179,[55401 97023  2243],[55431 97013  2244]
790,11274296,2022-11-17 14:28:59.843347+00:00,,t,38,74031356459586818,648518346511423797,74031356459354682,648518346494774179,[ 57645 102407   3086],[ 57667 102425   3086]
791,14521252,2022-11-17 14:28:59.843347+00:00,,t,53,74101930892531045,648518346494484541,74101930892526269,648518346494774179,[ 61037 110525   2250],[ 61043 110533   2249]
792,14521270,2022-11-17 14:28:59.843347+00:00,,t,28,74101930892611016,648518346503991848,74101930892600259,648518346494774179,[ 61107 110045   2280],[ 61071 110033   2281]
793,14521286,2022-11-17 14:28:59.843347+00:00,,t,13,74101930892401880,648518346484402691,74101930892394072,648518346494774179,[ 61125 109601   2193],[ 61091 109569   2194]
794,14521317,2022-11-17 14:28:59.843347+00:00,,t,16,74101930892478573,648518346491338182,74101930892475952,648518346494774179,[ 61093 110431   2221],[ 61113 110463   2221]
795,15516932,2022-11-17 14:28:59.843347+00:00,,t,56,73820043800245079,648518346504748934,73820043800242909,648518346494774179,[52249 98097  2599],[52285 98099  2600]
796,15516958,2022-11-17 14:28:59.843347+00:00,,t,26,73820043800240471,648518346504748934,73820043800245046,648518346494774179,[52291 97947  2600],[52311 97919  2601]
797,15516975,2022-11-17 14:28:59.843347+00:00,,t,30,73820043800375964,648518346482609961,73820043800368739,648518346494774179,[52311 97441  2648],[52345 97421  2649]
